"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","g","loglik","loglik.se.se"
"62",0,-0.821841011439016,0.0310529217732271,0.444218931442654,1.10976750869544,0,0,0.0612433757808588,0.0276967707346661,0,-0.053768420900468,0,-68.161277531417,0.00997257522968764
"63",0,-0.786798120609916,0.0150953511281617,-0.425145120452796,1.31079492929452,0,0,0.0356510049930131,0.0306323033656077,0,-0.00786417554760211,0,-67.8996228375202,0.00939127568982469
"64",0,-0.771031549538322,0.0495769890035492,-0.433477849794897,1.350575860144,0,0,0.0188833009754917,0.0232259251073028,0,0.0706469909271305,0,-67.4746217122716,0.0108459880759164
"65",0,0.806288043832474,0.0410232039656611,-0.411624663237008,1.22177756437105,0,0,0.0392944280966798,0.0199816602449229,0,-0.0132902011478936,0,-67.2639593380747,0.0186854503406682
"66",0,0.790182804311724,0.0486941578931573,-0.42888234414172,1.32029540019257,0,0,0.0111710995440164,0.0261974917562459,0,0.0423137633424099,0,-68.2920803683444,0.0153786550041477
"67",0,0.844506856210984,0.0403760509529483,-0.414729918403722,1.28291054784133,0,0,0.0338093262047613,0.0279079041264424,0,-0.128490765201957,0,-67.6929089320327,0.0113531427354819
"68",0,-0.829675065153006,0.0393026855300551,0.406004605171257,1.39952291515127,0,0,0.0202515454457523,0.0285713688548608,0,0.172669801456059,0,-69.1106016232052,0.012619515110222
"69",0,0.782575441836268,0.0409957874358651,0.396966439284426,1.38203556425208,0,0,0.0186074041125157,0.0127134080465143,0,-0.0331892902701876,0,-68.0878575547118,0.023272933142444
"70",0,-0.831610462475052,0.0391340687449119,0.41890284920029,1.22364818236718,0,0,0.034734439476833,0.0403859299320936,0,-0.105687001159108,0,-67.5309341634447,0.0137351293170222
"71",0,0.86109056290715,0.0931910977995953,0.424509153535568,1.21011818124625,0,0,0.03982143757302,0.0339583855952708,0,0.153995320134638,0,-69.5381949989508,0.0108702319858824
"72",0,0.815896278942278,0.014675995820128,0.431626393096118,1.27606875295096,0,0,0.0517340135466002,0.0274051518287629,0,0.130237774341703,0,-67.9336071309573,0.00684731423679196
"73",0,-0.754055978084687,0.0286869510638145,-0.426985766993781,1.34847991942043,0,0,0.0360616153383822,0.00370284622547773,0,-0.0535914812471286,0,-67.398465333921,0.00971396386804302
"74",0,-0.873981719332475,0.0521775784482554,0.436085642902413,1.16242774994905,0,0,0.0339849796170332,0.0446514023843518,0,0.162745850444927,0,-68.7924868246395,0.0104164775435237
"75",0,0.823599630999678,0.0465912198989213,0.442284112991895,1.23361507434665,0,0,0.0454091851264821,0.0229614727688204,0,0.0235684539048533,0,-67.9442723300107,0.00713930476628087
"76",0,0.820831844081863,0.0234262724054234,0.429201275604677,1.32719604337616,0,0,0.0284620393499773,0.033565800748205,0,-0.0715535375404227,0,-68.0110710054913,0.00807602544903897
"77",0,0.807982607002289,0.0417606949766722,-0.448342287403539,1.28925198348948,0,0,0.0275087851806555,0.0288945924721009,0,-0.0373165964408484,0,-67.9989819595086,0.00707516540206129
"78",0,-0.789156017643392,0.0391447076352453,-0.411962202847076,1.38490671585109,0,0,0.0334211308196498,0.00859825475269488,0,0.0729444682173341,0,-67.7873610779731,0.010169171822093
"79",0,0.817472754562163,0.0343941648996407,0.422219548368846,1.27681929476875,0,0,0.0334776779389977,0.0262838710239646,0,0.0370833403921289,0,-67.1342955371864,0.0109082067187615
"80",0,-0.793953806907287,0.0230564438521452,-0.423072194108854,1.33866880154,0,0,0.0310891420437175,0.0170287443558938,0,-0.0227421593286981,0,-67.4283318010735,0.00966051668040558
"81",0,0.862146564839149,0.0333408991692334,0.400457351701826,1.24714928503339,0,0,0.0377696677954339,0.0202977048379523,0,-0.0464704554339669,0,-67.9173669656287,0.0157885610200428
"82",0,-0.736799486979902,0.0434597831212258,0.43527855475708,1.35103955808437,0,0,0.0359178149472186,0.0171269810386097,0,0.135039979594236,0,-67.6477825051192,0.00863247386706352
"83",0,0.805275873214916,0.0260408369937838,-0.412971985877929,1.21837283031569,0,0,0.0384315008365117,0.0161487257515829,0,0.0568948280683772,0,-67.6863420718331,0.0180316783269777
"84",0,-0.788811090041504,0.0575525691437808,-0.40265287661872,1.32577676657108,0,0,0.0266275869275814,0.0500992094378795,0,0.00865022991538058,0,-69.11088882114,0.0183580420213612
"85",0,0.859250924609443,0.0583064627263226,0.42568310527334,1.20353079198973,0,0,0.0434447728855795,0.0181844272232122,0,0.0580678684564241,0,-68.2823883906603,0.0101857562787225
"86",0,-0.827922949394993,0.0274074162971467,-0.423938385699549,1.28661222225122,0,0,0.0269630060253926,0.0348163123727793,0,0.116652562237947,0,-67.8504712716704,0.0107542689755787
"87",0,-0.6953271683333,0.0422453275991479,0.42668507519501,1.30807447979082,0,0,0.0249933682304298,-0.00750715903856265,0,0.158044117104449,0,-69.4503198503787,0.0291382271671797
"88",0,-0.769189638859241,0.080418371408866,0.427411625100079,1.25378703441997,0,0,0.0397805559837738,0.0182128307886997,0,0.18043773224646,0,-68.374534275809,0.0136739731999863
"89",0,0.832982608266334,0.020342481575835,-0.425342471171907,1.33527591281396,0,0,0.0346906524123328,0.0256193463982435,0,0.187686306905111,0,-68.4165380638684,0.00794630371389895
"90",0,0.772027573022194,0.0421963851061764,0.435815615274734,1.25709361515312,0,0,0.0353694258432652,0.0238956014577299,0,0.125802672442223,0,-67.1230834187073,0.0109965340908736
"91",0,0.782983940134165,0.0274301964457206,-0.436726322237735,1.24256511141869,0,0,0.0422563868836177,0.0150499862078905,0,-0.133316767570541,0,-67.2914169939862,0.00980814989404911
"92",0,0.763062623005804,0.0568386557304384,0.438416691386639,1.32528150660681,0,0,0.0235310087176466,0.0112563464666651,0,0.0765366634901568,0,-67.5882432675628,0.0102194270144635
"93",0,0.756955089463591,0.025082800526228,0.420976659085648,1.30881557897271,0,0,0.0317787807919003,0.0180484367091301,0,-0.0398345496483789,0,-67.567761139702,0.0142095496596293
"94",0,0.790172069471726,0.0438521912018387,-0.436636918905184,1.31156606669412,0,0,0.0320480114951028,0.0387456703381498,0,0.0137389165024733,0,-67.9626151997457,0.00789912617280236
"95",0,0.857121476224066,0.021788658902038,-0.406287321016242,1.19972429343043,0,0,0.040911291762926,0.0292561591790498,0,0.143821460147844,0,-67.8202309905252,0.0165355827236589
"96",0,-0.852013185500307,0.0410948760808899,-0.431697998317573,1.16107265604299,0,0,0.0341755247643059,0.0376041233282016,0,-0.058568948364252,0,-67.8320091920807,0.0127869208867086
"97",0,-0.764930906972864,0.0487769513414049,0.415581183421482,1.29727189105792,0,0,0.0293273967140717,0.0235318859874336,0,0.030314027289196,0,-67.117188419762,0.0168445769765933
"98",0,0.795855472068938,0.0111082740746047,-0.426297823328293,1.2805792761498,0,0,0.0430906736403072,0.0217451820284302,0,0.131952097912866,0,-67.5317342553919,0.00936808639873744
"99",0,-0.78594948550922,0.0343730907402012,0.430536915406423,1.31590348174602,0,0,0.0279371751948758,0.0159716774244786,0,0.0616753840793094,0,-67.2663803251391,0.0101504948221911
"100",0,0.809111694706994,0.0460130132881101,-0.404252299598819,1.33069730585953,0,0,0.0221000212778294,0.0315487285503463,0,0.0114940741100929,0,-67.6103245564546,0.0181059601324152
"101",0,-0.834768393096518,0.0561725690177613,-0.389264308444649,1.28095092535472,0,0,0.029053050986055,0.0429748819028789,0,-0.0806824888975278,0,-68.705610630797,0.0260881113557089
"102",0,0.815208788843423,0.029951811168983,0.438299520979829,1.21545377505167,0,0,0.0434580594708776,0.0284850285868414,0,-0.147947361911025,0,-67.4110420104554,0.0089130853318092
"103",0,-0.811263416711719,0.0151462969444085,0.432866491540863,1.20563156044791,0,0,0.0457557911369465,0.0248815669750707,0,0.168521644240784,0,-67.5296706136783,0.0104020025592651
"104",0,0.776799231455973,0.0634470373312147,-0.422914096100907,1.25415434642552,0,0,0.0370845678434595,0.0272515688310467,0,-0.0901678866758846,0,-67.5489842385198,0.0140893282915761
"105",0,0.824028051812259,0.0437055563229833,-0.420492353282794,1.36628967588565,0,0,0.0159886888765914,0.0327714858126932,0,-0.0182452391387863,0,-68.3915957575884,0.011321675656482
"106",0,-0.832606087441766,0.0410793965051504,0.395911125801989,1.29420223197083,0,0,0.0236815877122551,0.0351133210424988,0,-0.0145022717876576,0,-68.0181380837861,0.0227581693236586
"107",0,-0.801523180219008,0.0336667699196705,0.442040287363821,1.24851808691773,0,0,0.0372486619306833,0.0216198145851494,0,-0.0718165783421461,0,-67.3594813311113,0.0084189654055155
"108",0,0.807700658891311,0.0315102733239015,0.428923909167647,1.3135494476327,0,0,0.0392092505318014,0.030180573096081,0,0.12716342441977,0,-67.6788455660061,0.00759142422323226
"109",0,0.808733553404375,0.035210521341461,0.418735521149089,1.32192477837203,0,0,0.0297273745270916,0.0188524656865956,0,0.0417811611363192,0,-67.2544621323059,0.0110265942326768
"110",0,0.805605060344288,0.0343476226233828,0.421444438283145,1.37189018025447,0,0,0.025327093852451,0.0154937362506071,0,0.0638547260536965,0,-67.659156079051,0.00945337900263452
"111",0,0.771263490549811,0.0227746143927674,-0.431595290310814,1.29815715250696,0,0,0.0383369642591217,0.025579617207205,0,0.14016847478878,0,-67.3045507536234,0.00937385221375636
"112",0,0.826018682497769,0.0311044013666063,-0.433568984116334,1.27146148029299,0,0,0.0341905566023767,0.027266838763118,0,0.0719135130946901,0,-67.5162626920276,0.00833902947682174
"113",0,0.805944971902516,0.0272044701736866,-0.423910824257588,1.3799288050742,0,0,0.0289097547896393,0.0235329243180455,0,-0.0240786751079053,0,-67.7284715343689,0.00794018647635756
"114",0,0.765062792857388,0.0501521082051648,0.428023912988085,1.34102866177969,0,0,0.0263355770166279,0.0218495482501467,0,0.174262350063649,0,-67.5195354619518,0.0115867649029219
"115",0,0.780426581388731,0.0284699804567783,-0.41976525705062,1.38061156742182,0,0,0.0244996524595761,0.0057201645208064,0,-0.0568202858798872,0,-67.8275478867722,0.0110546092644586
"116",0,-0.764306637528944,0.0615022517170312,-0.421353041376402,1.39038456998781,0,0,0.0185432850662929,0.0280101586803115,0,-0.0270653152237564,0,-67.9264932021058,0.0121483957097643
"117",0,0.827180003434772,0.0248889161643453,0.422428725736424,1.32199343311281,0,0,0.0360928066496421,0.0391370132399257,0,-0.216300037404245,0,-68.9358027487258,0.00915202244705329
"118",0,0.807884879184818,0.0738207299676118,-0.423843134930655,1.26204418262442,0,0,0.0311819329483234,0.029648868910191,0,-0.0354525957102178,0,-67.8846319266018,0.0129944314227618
"119",0,0.855313809964218,0.0320313727314735,0.416973085608618,1.30464140385381,0,0,0.0285469056345508,0.0253961073938653,0,-0.0246282585890766,0,-68.0169179490118,0.010343396655319
"120",0,-0.805751332929024,0.0566482817136802,-0.400663118873374,1.31531051950312,0,0,0.0256687846528859,0.0259033616242542,0,-0.0770055519113433,0,-67.6492137179672,0.0202655276267892
"121",0,0.803035254953682,0.030700283091599,0.427469163666945,1.30785721142446,0,0,0.0223904513100421,0.018420039267008,0,-0.136433127818698,0,-68.0697137825012,0.0121442661335208
"122",0,0.804144847001089,0.0298049928835652,-0.424827883750724,1.22501468365933,0,0,0.0404040344260304,0.0436966703028551,0,-0.0987570241038821,0,-67.8364554816056,0.0118150762857316
"123",0,-0.785870835764532,0.0362803365370074,0.429308975689093,1.33731377731662,0,0,0.0296398940263761,0.0251441146300499,0,0.134697544457583,0,-67.2974704813393,0.00926318140171763
"124",0,0.814608446411864,0.0603414633824113,0.416987084214124,1.34783301816304,0,0,0.0275044972117687,0.0238293247340018,0,-0.0405442678976916,0,-68.1198345171204,0.0109334543046828
"125",0,-0.813995970751813,0.00741133909511088,-0.425401603857238,1.20384427896115,0,0,0.0615072222047034,0.00904261538859438,0,0.238909075145304,0,-68.2628034399622,0.0106068417472409
"126",0,0.791274615700844,0.0510000082949794,0.419910649394923,1.24577253526352,0,0,0.0362158383492373,0.0364655647459028,0,0.210823454742269,0,-67.8439795395665,0.0163981077385276
"127",0,-0.794023566172633,0.052721241671216,-0.423599319324301,1.32604276609055,0,0,0.0208383741332835,0.0191507293001722,0,0.0425281006749953,0,-67.5032654451749,0.0130327541359549
"128",0,0.82653215618736,0.0107410270287342,-0.412805181899834,1.15411567124586,0,0,0.0392222324791165,0.0375767660355311,0,0.173826352544194,0,-68.9183179278445,0.0239261504031998
"129",0,-0.83018907388374,0.0175600575126921,-0.407498566546125,1.38833969844267,0,0,0.0418748649660895,0.0223094859979269,0,-0.159657372020189,0,-68.6831823031145,0.00818736675623672
"130",0,-0.827326915233388,0.0327622455950136,0.403930333909686,1.33106506555834,0,0,0.0311163459524864,0.0308776973613412,0,0.148702550436151,0,-67.8984286099885,0.0136229925007218
"131",0,0.779931784605874,0.0444631175289617,-0.437883106192444,1.23586324790298,0,0,0.0354561289748782,0.0252410653060715,0,-0.0623339948554774,0,-67.1603856652257,0.0113588209457407
"132",0,0.82382879152473,0.0190655702887213,0.394404753852993,1.33577541965871,0,0,0.0367187276424862,0.0291131932335974,0,-0.123969026137855,0,-68.2934782036608,0.0150997140973438
"133",0,0.865873860109989,0.014397998489203,-0.4035007811005,1.27911900665078,0,0,0.0339402509629163,0.0208332460720278,0,0.134173149524838,0,-68.646510011046,0.0132939174371671
"134",0,0.757611316369933,0.0382647396144188,-0.435888281599729,1.33784136196945,0,0,0.0265093657053349,0.0338805435187841,0,-0.0811018547559137,0,-67.6208124328221,0.00955224749470584
"135",0,0.834352576248244,0.0420856965345585,-0.413855362217155,1.22067411357747,0,0,0.0481103481889589,0.0216577138935274,0,-0.0550069526371323,0,-67.5665210384337,0.0126419916449561
"136",0,-0.768560066092791,0.0338302558592982,-0.42438789494909,1.21247903480394,0,0,0.041603486502236,0.0379164308093027,0,-0.088570989616292,0,-67.9146738424829,0.0160518243780414
"137",0,0.758306644682531,0.0543702127346856,-0.413502826653808,1.46580920144441,0,0,0.0113404556259557,-0.00997650967526552,0,-0.0464811881459239,0,-69.3798986345685,0.0145779714331359
"138",0,0.852416893099513,0.0344815795767071,-0.409379975626301,1.28899250537934,0,0,0.0324201230391221,0.0298654310009298,0,0.033470810754547,0,-67.7869327567657,0.0119237675623263
"139",0,0.805723464153011,0.013279304470206,0.451619040525058,1.11397495687528,0,0,0.0585870185638625,0.0381010892756383,0,0.10116747537445,0,-68.7256003984627,0.0092035384378484
"140",0,-0.82128100275301,0.0261734881457933,-0.419328477750603,1.27025001323248,0,0,0.0387863164858574,0.0260483545527632,0,0.0395366242081127,0,-67.2340024437526,0.0105900788300615
"141",0,-0.844358806835767,0.0150620076429372,-0.437942851398667,1.21553227053429,0,0,0.0521414979948221,0.0324238192002959,0,-0.166720232778797,0,-68.1339105559734,0.00696010158223797
"142",0,-0.799654641455835,0.0391349615623715,0.432089034952888,1.28029194384188,0,0,0.0331208205035142,0.0204757204837534,0,0.0730160505023334,0,-67.1439343684302,0.00973672210755384
"143",0,0.836841942107607,0.0235527198959312,0.424021283340582,1.34963143819007,0,0,0.0348622203773774,0.0237510845146993,0,-0.0977648021075699,0,-68.1385636789933,0.00708767821572643
"144",0,-0.818338899660273,0.0297875527064263,0.424928195219264,1.30918571836718,0,0,0.0290047356644245,0.0290519075578098,0,-0.0830621850520796,0,-67.4658013391127,0.00962095286651719
"145",0,-0.859874188912022,0.0204894074346628,0.381669619840708,1.30889688960252,0,0,0.0372238029785641,0.0439312221594749,0,0.0174356273425102,0,-69.9666821547408,0.0192557277032918
"146",0,-0.777493948737851,0.0461025563475547,-0.412331280826251,1.29653317844361,0,0,0.019839465129951,0.0188428966764769,0,-0.104536788006341,0,-67.6826247109219,0.0243057847486024
"147",0,-0.708975069058015,0.0506310481744597,-0.442650355121365,1.28849475203715,0,0,0.0249287191824767,0.0207757181906288,0,-0.017550000184637,0,-68.0320885201306,0.0144244542043577
"148",0,-0.787105004877095,0.0340014643716378,0.43369321424564,1.31769369244107,0,0,0.0245707589870092,0.0230071362291498,0,-0.0962099771649311,0,-67.4380877584058,0.0101824868332994
"149",0,-0.757211561968292,0.0518940329269255,0.443388734723983,1.24365638971039,0,0,0.0409465115649388,0.0216634742347541,0,-0.10518819221311,0,-67.5248968604622,0.0100796482160237
"150",0,-0.862389340828631,0.0299007810539539,-0.416065394796543,1.21495820064941,0,0,0.042526354017101,0.0280604967204862,0,-0.118010213236679,0,-67.6218390873551,0.01123396368777
"151",0,-0.799070024922692,0.0345802337686121,0.445476273620972,1.26398776281484,0,0,0.0369531385300227,0.0189355869387195,0,0.139433392733394,0,-67.5831983020256,0.00771571788062959
